,no,ALCALDIA,NOM_INSTA,DIRECCION,geometry
0,1,Azcapotzalco,DEPORTIVO RENOVACION SOCIAL,"SANCEZ COLIN S/N, COL.PROVENCIA, AZCAPOZALCO, 02440, CIUDAD DE MEXICO.",POINT Z (-99.21489797273198 19.490780158051404 0)
1,2,Álvaro Obregón,centro deportivo y cultural plateros,"Francisco de P. Miranda
Merced Gómez, Álvaro Obregón
01600 Ciudad de México, D.F.",POINT Z (-99.19275 19.36822222200003 0)
2,3,Álvaro Obregón,Deportivo Batallón de San Patricio,AV CALLE 10 ENTRE ESCUADRO 201 Y CANARIO COL. PRIMAVEREA VICTORIA,POINT Z (-99.19891666699996 19.389638889 0)
3,4,Álvaro Obregón,DEPORTIVO LAS AGUILAS,"Cerrada Condor sn,Águilas, Álvaro Obregón,01048 Ciudad de México, D.F.",POINT Z (-99.21097532310269 19.361390271567423 0)
4,5,Álvaro Obregón,VALENTIN GOMEZ FARIAS,"Av Rio Miscoac Oriente,Lomas de Plateros, Álvaro Obregón,01480 Ciudad de México, D.F.",POINT Z (-99.20632284295539 19.36842400263753 0)
5,6,Benito Juárez,"COMPLEJO OLÍMPICO - ALBERCA ""FRANCISCO MÁRQUEZ"" Y GIMNASIO ""JUAN DE LA BARRERA""","Av. División del Norte No 2333
Benito Juárez
Gral Anaya
03340 Ciudad de México, D.F.",POINT Z (-99.15533333299996 19.35847222300002 0)
6,7,Coyoacán,PARQUE ECOLOGICO HUAYAMILPAS,"Rey Nezahualcóyotl,Huayamilpas, Coyoacán,Ciudad de México, D.F.",POINT Z (-99.14941666699994 19.32494444500001 0)
7,8,Coyoacán,PARQUE LOS CULHUACANES,"AV TAXQUEÑA S/N, COL. SAN FRANCISCO CULHUACAN, DEL. COYOACAN, C.P. 04250",POINT Z (-99.12575 19.337833333000038 0)
8,9,Coyoacán,DEPORTIVO FRANCISCO J. MUJICA,"CALZ. DE LA VIRGEN S/N, COL. CARMEN SERDAN, DEL. COYOACAN, C.P. 04910.",POINT Z (-99.10094444399998 19.322138889000012 0)
9,10,Coyoacán,PARQUE FRANCISCO J. MUJICA,"Av Canal Nacional,Culhuacan CTM IX A, Coyoacán,04480 Ciudad de México, D.F.",POINT Z (-99.10560543199993 19.32510749400005 0)
10,11,Coyoacán,CLUB DEPORTIVO CHEROKEES,"CANDELARIA PÉREZ S/N ESQ. NIMES, CEL. CTM VIII CULHUACAN, DEL. COYOACAN, C.P. 04489",POINT Z (-99.10005555499995 19.320027778000036 0)
11,12,Coyoacán,DEPORTIVO ROSARIO IGLESIAS ROCHA,"CALZ. DEL HUESO #400, COL. LOS GIRASOLES, DEL. COYOACAN, C.P. 04920",POINT Z (-99.12111111099993 19.303333334000044 0)
12,13,Gustavo A. Madero,Centro Deportivo “Miguel Alemán,Av. Lindavista s/n esq. Matanzas y Lima col. Lindavista.,POINT Z (-99.12872222199995 19.492972222000034 0)
13,14,Gustavo A. Madero,Deportivo 18 de Marzo,"Av de los Insurgentes  S/N, COL. Tepeyac Insurgentes,Del. GUSTAVO A. MADERO, C.P. 07720.",POINT Z (-99.12486228599991 19.483448367000037 0)
14,15,Iztacalco,Centro Deportivo Siglo XXI Magdalena Mixihuca,"VIADUCTO AV. RÍO DE LA PIEDAD S/N,            COL. GRANJAS MÉXICO, DEL IZTACALCO,           C.P. 08400.",POINT Z (-99.08963888899993 19.404277778000033 0)
15,16,Iztapalapa,DEPORTIVO ATM,"MUNICIPIO LIBRE 81,CINANTEL, IZTAPALAPA",POINT Z (-99.13610506499997 19.36658005900004 0)
16,17,Iztapalapa,CENTRO DEPORTIVO SANTA MARTHA ACATITLA,"Francisco Sarabia
Santa Martha Acatitla, Iztapalapa
Ciudad de México, D.F.",POINT Z (-99.00433506099992 19.36067966600005 0)
17,18,Iztapalapa,DEPORTIVO LA CASCADA,"Esq. Ignacio Zaragoza
Enna 34
San Lorenzo Xicoténcatl, Iztapalapa
09140 Ciudad de México, D.F",POINT Z (-99.02536185899996 19.381189823000042 0)
18,19,Iztapalapa,DEPORTIVO FRANCISCO I. MADERO,"Av. Telecomunicaciones S/N,Iztapalapa,Ejército Constitucionalista, Chinam Pac de Juárez,09220 Ciudad de México, D.F.",POINT Z (-99.04604342074953 19.380710668884998 0)
19,20,Iztapalapa,MODULO DEPORTIVO SANTA CRUZ MEYEHUALCO,"Calle 71 esquina Ermita s/n
Santa Cruz Meyehualco, Iztapalapa
09290 Ciudad de México, D.F.",POINT Z (-99.04840082899992 19.343087205000057 0)
20,21,Iztapalapa,CENTRO DEPORTIVO SAN LORENZO TEZONCO,"San Antonio, Iztapalapa
Ciudad de México, D.F",POINT Z (-99.07416666699997 19.310305556000046 0)
21,22,Iztapalapa,DEPORTIVO CUITLAHUAC NORTE,"Eje 6 Sur S/N
Iztapalapa
Renovación
09209 Ciudad de México, D.F.",POINT Z (-99.04469444399993 19.365694445000013 0)
22,23,Tlalpan,PARQUE MORELOS,"GUADALUPE VICTORIA S/N, COL.AMPLIACION MIGUEL HIDALGO, 11800, TLALPAN",POINT Z (-99.20205555599992 19.28455555600003 0)
23,24,Tlalpan,Centro Deportivo Sanchez Taboada,"YOBAIN 6-A, HEROES DE PADIERNA, TLALPAN, 14200",POINT Z (-99.22322222199992 19.283138889000025 0)
24,25,Tlalpan,DEPORTIVO REFUGIO VELAZQUEZ MORALES,"PALMA S/N, COL. SAN ANDRES TOLTOLTEPEC, 14400,TLALPAN.",POINT Z (-99.16727777799994 19.24994444400004 0)
25,26,Tlalpan,DEPORTIVO SOLIDARIDAD AJUSCO,"Kilometro 7.5 Picacho-Ajusco, Chimilli, Tlalpan, 14749 Ciudad de México, D.F.",POINT Z (-99.22084917099991 19.268335723000046 0)
26,27,Tlalpan,Deportivo La Joya,"AV. DE LOS INSURGENTES SUR, LA JOYA, TLALPAN, 14090.",POINT Z (-99.09191329099994 19.233977016000022 0)
27,28,Tlalpan,CENTRO DEPORTICO CEFORMA,"AV. HIDALGO INT195,COL. UNIDAD HABITACIONAL FUENTES BROTANTES, C.P.14410,TLALPAN.",POINT Z (-99.18686111099997 19.280472222000057 0)
28,29,Tlalpan,DEPORTIVO VIVANCO,"Plaza de la Constitución, Tlalpan Centro I, Tlalpan",POINT Z (-99.173 19.291194444000027 0)
29,30,Tlalpan,Centro Deportivo Villa Olimpica,"AV. INSURGENTES SUR S/N, Col. PARQUES DEL PEDREGAL   C.P. 14020   ENTRE CALLES  CASI ESQ. PERIFÉRICO",POINT Z (-99.18614942899994 19.300588092000034 0)
30,31,Xochimilco,PISTA OLIMPICA DE REMO Y CANOTAJE VIRGILIO URIBE,"Periférico Sur s/n,Xochimilco,Acuemanco,16000 Ciudad de México, D.F.",POINT Z (-99.10430555499991 19.282972222000055 0)
31,32,Iztapalapa,DEPORTIVO CUITLAHUAC SUR,"Eje 6 Sur S/N
Iztapalapa
Renovación
09209 Ciudad de México, D.F.",POINT Z (-99.04468695299992 19.357073555000042 0)
